func_id,avg_duration,median_duration,std_duration,min_duration,max_duration,call_count,first_invocation,last_invocation,call_frequency,cold_start_count,cold_start_ratio,estimated_memory,avg_duration_norm,median_duration_norm,std_duration_norm,call_frequency_norm,cold_start_ratio_norm,estimated_memory_norm,log_call_count,log_call_count_norm
938e7f49544b3293cd6cc7ec3e63e1751085cf5cb6a004dcc9e94543934f607b_6b2db95773685aa6d1f646584bbe1252579a0513df8057fba88b144d32d85816,0.30721869688385267,0.059,1.3910192303476672,0.012,71.831,5295,31482.63342690468,1202372.8518209455,0.004522200217252193,260,0.049102927289896126,57.30809585821624,0.0018736755747327774,0.00038599303249865064,0.010597891454431595,0.00013443721983694504,0.04905379547876096,0.47075602237344616,8.574707097616844,0.6306195041101402
938e7f49544b3293cd6cc7ec3e63e1751085cf5cb6a004dcc9e94543934f607b_c14b4bae54949a5b47081f285371c7d5bf0a60688a9f453298fa2bf6f85c99e2,0.65655,0.5425,0.318073390240283,0.38,1.447,20,529356.4899020195,1033602.0469720364,3.9663215113312155e-05,6,0.3,64.88520806787973,0.004005298131465186,0.0035491732225511525,0.002419178662391233,1.1108721047158301e-06,0.2999638317660432,0.5346515521150658,3.044522437723423,0.18813827646481887
938e7f49544b3293cd6cc7ec3e63e1751085cf5cb6a004dcc9e94543934f607b_e82f3b15ea2b9416b78d343a714f0156ff977191eaa5ff2996f06721239199a7,7.296962962962962,7.333,1.58250603035537,1.425,12.088,81,11.117239952087402,1202407.0346400738,6.736549819226108e-05,81,1.0,88.953505420264,0.0445251540149898,0.047974354361230605,0.012057532269640993,1.934835013443239e-06,1.0,0.7376123327866394,4.406719247264253,0.29713039040840333
93b7777259b0d610403b21ed616ee883c5a42f3aaf0e449a4cf00258ea2f6197_aa71fa462e3958a4d3193b44ea4d0854e9967a190877ace1c29d59d681e8c08d,1.1936666666666667,0.87,0.5623400513331176,0.868,1.843,3,441003.01392793655,873001.6363298893,6.9444665895454e-06,3,1.0,70.85622485426711,0.007282788559750445,0.0056917616656580695,0.004281142976963727,1.3770194661973596e-07,1.0,0.5850033576717726,1.3862943611198906,0.05546010382209709
93b7777259b0d610403b21ed616ee883c5a42f3aaf0e449a4cf00258ea2f6197_c34cc21a3d54eb79302cacf992de37087ff2e0a58f1c8cdcfec89e978d143517,0.39433333333333337,0.295,0.1914192606122313,0.273,0.615,3,441003.43635106087,873002.005530119,6.94446744511447e-06,3,1.0,59.79729290889561,0.002405249820787433,0.0019299651624932533,0.001453735942514514,1.3770197206735617e-07,1.0,0.49174667947122447,1.3862943611198906,0.05546010382209709
93b7777259b0d610403b21ed616ee883c5a42f3aaf0e449a4cf00258ea2f6197_ef2a2bc4e618a858b01e35be621968fe83764f376add8206195bd5876dc3a15f,0.36966666666666664,0.38,0.030827476921300802,0.335,0.394,3,441000.45948696136,873000.3695070744,6.944445890880687e-06,3,1.0,59.153031861424175,0.0022547336128294414,0.002486056819482835,0.0002295976622093878,1.3770133096896318e-07,1.0,0.48631381800883544,1.3862943611198906,0.05546010382209709
93c57176225d0e98932ae0b5a2e23c334619598c6c3e8cbd0c6ca22848ff6cbd_15c8fa5d9c7cf4452e4902fd44bd0bf0154c09c60a3424e30e00e1acb066c893,1.0650000000000002,1.0650000000000002,1.4736105319927653,0.023,2.107,2,835874.8446409702,836530.2538890839,0.0030515285003321286,2,1.0,69.7166860472579,0.0064976634749966,0.006967501349340052,0.011227457747552618,9.069429286579494e-05,1.0,0.5753939664261042,1.0986122886681098,0.032442081022028876
93c57176225d0e98932ae0b5a2e23c334619598c6c3e8cbd0c6ca22848ff6cbd_4a925ef4907ef7d3bf6708764f440b3a9329cb2da62561681c74379a6a0f0301,0.252,0.252,,0.252,0.252,1,836490.3331999779,836490.3331999779,1.0,1,1.0,55.33389488727521,0.0015367306208136187,0.0016486482066044063,,0.029743433025163024,1.0,0.45410817377832824,0.6931471805599453,0.0
93c57176225d0e98932ae0b5a2e23c334619598c6c3e8cbd0c6ca22848ff6cbd_9f316df6afacd65a58e3e24f22b30bf1532c07950d07b06878d92d62cddeb16c,0.056,0.056,,0.056,0.056,1,836518.3458809853,836518.3458809853,1.0,1,1.0,40.4305126783455,0.00034073696839066156,0.0003663662681343125,,0.029743433025163024,1.0,0.3284323919195184,0.6931471805599453,0.0
9417b97516aa524c256a51fea6faaaaea2376b83af98a9b7b9ab377e6d5b500f_b4dd068ed0d97a1a72e58e3c91ddd37540423f30792ac6b688e7c99bbf81b334,0.46025,0.4515,0.13132751679167115,0.324,0.614,4,86700.4412279129,1037100.373855114,4.2087545071081344e-06,4,1.0,61.339401953547366,0.0028074738765130106,0.0029538280368328947,0.0009956763690396409,5.63322891636454e-08,1.0,0.50475082558928,1.6094379124341003,0.07331426938780013
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_045cdc95c14c599e25a832fec0fd78f9b7a26f099f4de4d0642069587f9b9efb,0.008551724137931035,0.004,0.01977430961398115,0.003,0.247,174,135668.1429169178,1022344.1577329636,0.00019623853255588391,142,0.8160919540229885,22.567216762008645,5.120718905674374e-05,2.6169019152450896e-05,0.0001453430079018694,5.767970352799787e-06,0.8160824516955122,0.1777965396419203,5.1647859739235145,0.3577848380404874
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_185db28ae5e3641a9ecf5f071ac7a9f685a3c730c84e5539de6707354fd75fd6,0.006500000000000001,0.006500000000000001,0.007778174593052023,0.001,0.012,2,923468.3607430458,925410.3428759576,0.0010298755926251544,2,1.0,20.149030205422648,3.868755106955761e-05,4.2524656122732705e-05,5.3900421255653463e-05,3.056325581284945e-05,1.0,0.15740469288398676,1.0986122886681098,0.032442081022028876
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_1bfbf6e1f849d22a0ece669507eb055525edf6929f273b999d865d52ea086a82,1.032916514945877,0.889,1.174169889103608,0.055,84.999,30209,135064.56552100182,1043297.9709219933,0.033261273831546104,82,0.002714422854116323,69.41109311911129,0.00630188977870916,0.005816064506632211,0.00894492033987766,0.0009892379097973772,0.0026628941997220955,0.5728169923113066,10.315928274380717,0.7699381220731357
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_1cf618f9ee318fecbc31aa059ded8328581b9a9b092f1069b9f7679b6f89e52e,0.03943302060574905,0.021,0.2555413649759385,0.007,30.139,23343,135072.12218809128,1043288.7096879482,0.025702019013172536,81,0.0034699910037270273,36.996467928517134,0.00023964512045522246,0.0001373873505503672,0.0019425176271142804,0.0007643991999261369,0.003418501388712236,0.2994741156824484,10.058095270762568,0.7493083834685955
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_254e344f41e07122c693f596eb7c61d457dc35f1878b367c42b22065bbb7ddf7,0.5391024096385543,0.4135,1.5806009359688855,0.01,28.81,332,137248.28092598915,1043179.8979380132,0.0003664735767750487,127,0.3825301204819277,62.917587690563145,0.0032886319449107943,0.002705222354884611,0.012043010362526627,1.0831356709888595e-05,0.3824982164889796,0.5180591957053629,5.808142489980444,0.4092610903803095
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_4bf5fd8a9b67ce909198bc05a39ff908a84733dd5bd7844732936bd4b21b3f21,1.1181333333333332,1.099,0.313265033082821,0.63,1.827,15,157129.75618100166,1003722.0086989404,1.77180926891156e-05,13,0.8666666666666667,70.20309855220204,0.006821883522949352,0.0071899380121358825,0.0023825261392885783,4.58147314723317e-07,0.8666597774792464,0.5794957381587066,2.772588722239781,0.16638031146629126
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_701171a459a106d12254618827d46d04995eddde1724048ad193ae0da0c75095,0.0027643678160919538,0.001,0.006128366282905691,0.001,0.058,174,135668.13452601433,1022344.156949997,0.0001962385308721005,142,0.8160919540229885,13.255799364207228,1.5892691989246736e-05,6.542254788112724e-06,4.13244758293141e-05,5.767970302718172e-06,0.8160824516955122,0.09927613096708587,5.1647859739235145,0.3577848380404874
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,0.08663130642766088,0.022,0.4892951897116374,0.006,30.025,76093,135062.73467206955,1043298.0731039048,0.08378114876193063,66,0.0008673596782884102,44.73138313408768,0.0005276494584565032,0.00014392960533847991,0.003724346052268416,0.0024918759045631116,0.0008157355881612164,0.3647003510727764,11.239724697114648,0.8438529369237385
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_9fd88dd6adc8c5f21bdadd84a85c353bfc101fdb299a401cc1165b91200fc04d,0.3577089947089947,0.346,0.16682212776571897,0.007,1.152,189,135729.1251270771,1021339.9872028828,0.0002134120166017365,124,0.656084656084656,58.825114600783024,0.002181767797731831,0.002263620156687002,0.0012662400992582016,6.278769907734568e-06,0.6560668863551988,0.483548589449416,5.247024072160486,0.3643648741342212
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_a0d3cdeeed1197121d32d59cebd7eb949eec4953a688d92d3ccf6462ddda2dd3,0.6801428571428572,0.507,0.6037271537627542,0.32,2.019,7,170075.4575960636,1012422.3501238824,8.31011553802203e-06,7,1.0,65.23772059689873,0.004149261944655894,0.003316923177573151,0.004596623229007834,1.78321128680669e-07,1.0,0.5376241852448089,2.0794415416798357,0.11092020764419416
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_af660d9bc9d54182b4f97d6c240e25e4fdb4525e4daa56efc8bfad33ad96f38f,0.9913475609756097,0.877,0.6236027974700079,0.363,7.489,164,136406.78513908386,1026556.3699800968,0.00018423869739746221,117,0.7134146341463414,69.00073409808482,0.006048235671125988,0.005737557449174859,0.00474812871545651,5.4110532332539225e-06,0.7133998265941117,0.5693565569492304,5.10594547390058,0.35307689096699596
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_b89efb5e9d1b7e5900ef441b098d4c8b01600af5e673a9f9d607b3598f0fe548,1.070708610210059,0.917,1.2306835693178315,0.007,127.991,63506,135061.87165308,1043310.732667923,0.06992136486583732,66,0.001039271879822379,69.77009485847412,0.006532497462626127,0.005999247640699368,0.009375705512824588,0.0020796373962491017,0.0009876566722105066,0.575844347018486,11.05890541502569,0.8293852214962739
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_c098bb74acb70a0ea1bce98a7090169f3be59a0758389a403d77592aa56ce596,0.0032140178549827014,0.002,0.017722815800398983,0.002,3.445,41333,135072.6683869362,1043275.1407411098,0.04551077679061997,68,0.0016451745578593376,14.384165524358359,1.863646031743587e-05,1.3084509576225448e-05,0.00012970514616762112,0.0013535810240403083,0.0015935906565757714,0.10879130661057496,10.629440684821251,0.7950228823090525
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_c1bc5981d099cb4d951a4a6265e56ddf6905c67260ce963f428bdb1e89f1a88f,0.0008674033149171271,0.0,0.0037865387885963227,0.0,0.035,181,135070.96026206017,1022693.2136878968,0.00020391557253259318,137,0.7569060773480663,6.245488642171932,4.3173986102836055e-06,0.0,2.3473496060807852e-05,5.996312405748946e-06,0.7568935169511121,0.04016026929797455,5.204006687076795,0.3609229663983067
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,0.0501357965029435,0.04,0.2477293511743929,0.009,30.058,22762,135083.53382706642,1043274.8703539371,0.025063000586470072,86,0.003778226869343643,39.34484770609599,0.00030495354921211015,0.00026169019152450895,0.0018829692185907878,0.0007453925541527318,0.003726753180538711,0.31927730267122495,10.03289168974739,0.7472917941222157
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345_eefb3a7b86d12c2676276a5dde28099ef6f546a60e5b78e0a1c2b7221baf154d,0.00027977644981007913,0.0,0.00397385321400484,0.0,0.687,41333,135072.56693005562,1043275.1399168968,0.045510771747834355,68,0.0016451745578593376,2.466854140928099,7.316945252773269e-07,0.0,2.490133223851185e-05,0.001353580874050205,0.0015935906565757714,0.008296170354182087,10.629440684821251,0.7950228823090525
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_0af7fd9e8383532570e84657b4722dd2c358a42ddb12db5a680c3e2d1f3f7ef5,0.05105454545454545,0.022,0.21838404181834664,0.008,2.825,330,570425.4550869465,920192.371479988,0.0009434854599832165,23,0.0696969696969697,39.52292119865644,0.000310559763060509,0.00014392960533847991,0.0016592795894920286,2.7993710740548546e-05,0.06964890195746866,0.32077894337882584,5.802118375377063,0.40877908882175185
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_8505602a5961b7759657555f9f22b4866044be278cce6963a8a380037c838df6,0.03419298245614035,0.024,0.02653934989278806,0.016,0.136,57,570825.5638980865,919628.0543680192,0.000163416264382761,10,0.17543859649122806,35.608467006873305,0.00020767036348896665,0.00015701411491470535,0.00019691068205530924,4.791721157818868e-06,0.17539599230586542,0.2877695174507921,4.060443010546419,0.2694241303555497
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_a56825828d75dd94b69a3d2615369df1933a36547ebf95c6dc4c726aaeec4b9c,0.05114285714285714,0.031,0.043773769053428065,0.021,0.144,7,573269.8946259022,915185.730424881,2.047287451206408e-05,3,0.42857142857142855,39.539872045271785,0.0003110986417271189,0.00020280989843149443,0.0003282829836044766,5.400841730420771e-07,0.4285419034824842,0.32092188481800304,2.0794415416798357,0.11092020764419416
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_c88e0cf7cdd8fb8520b52253de38f9145ba0f40ffbb9b3ef2e7e0e2fd4dcb6f2,0.06924999999999999,0.048,0.04823121395942672,0.04,0.141,4,744357.2809500694,919621.0573160648,2.282274228558776e-05,3,0.75,42.52060308213855,0.0004215885800978257,0.0003140282298294107,0.000362260618178145,6.099774695721634e-07,0.7499870827735868,0.34605750157381554,1.6094379124341003,0.07331426938780013
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_e0f54c2cfabfd3e7564caac64bfa3b4cc0e1f81ce5646214df7ab8bbc5928313,0.0569375,0.034,0.054254300904782345,0.022,0.203,16,572164.6462850571,920191.2492940426,4.597349703059023e-05,5,0.3125,40.59364843326074,0.00034645760129447037,0.0002224366627958326,0.00040817262641392057,1.2985619867602992e-06,0.3124644776273639,0.32980806713610217,2.833213344056216,0.17123100972261068
975dcb62013d897e0b98a6e0125e5cd8b734f3d3ccee0113b4c1d156db0cc208_ee67ba8ef4939626ff1609966d3c3deb493019639d2beff888be8de4d4f33e88,0.060324840764331214,0.041,0.0393298373979619,0.016,0.147,157,570825.4986429214,919622.6829800606,0.00045011831244671835,11,0.07006369426751592,41.16184993554654,0.0003671271831961727,0.00026823244631262166,0.0002944083560893761,1.3319244062254035e-05,0.07001564547627212,0.33459954111509815,5.062595033026967,0.349608334765639
97b9300c3b009d6eabbbada78c1824841b9ce9d5f98dc1097c61df48e5e9f689_4edff411391e766ede6ea41adebe838fe6cf2944b33faf4c255b0e662340f3bc,2.984797202797203,1.934,1.9688292279946997,0.749,17.75,143,139443.08543395996,1083717.4395430088,0.00015143903821779084,47,0.32867132867132864,80.01622059783764,0.0182122821917558,0.012652720760210007,0.01500234677964319,4.4354765089121436e-06,0.3286366418535479,0.6622468726509989,4.969813299576001,0.3421846811545432
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_03e6f2ee02dabf9c7d4706ed3eef31ba6cbb3749b2f80d5524de2ade586aec5c,0.016,0.016,,0.016,0.016,1,1073823.78156209,1073823.78156209,1.0,1,1.0,28.33213344056216,9.665663116148665e-05,0.00010467607660980358,,0.029743433025163024,1.0,0.22641036439466664,0.6931471805599453,0.0
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_04102340c9da533c95612233f432fbb64b4134e341d030e1c1ddb7f968c10a69,4.5569999999999995,4.5569999999999995,6.42901485454809,0.011,9.103,2,365829.23781204224,1073824.9610590937,2.8248758210395434e-06,2,1.0,84.2463920980563,0.027805876915103566,0.02981305506942968,0.04900087296351456,1.5170890868447375e-08,1.0,0.697918648576352,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_1ef9c5e5e14553537d7525233b5a67d50b22c225e4f3fade039c1f80477c6256,0.103,0.011,0.1593486742963367,0.011,0.287,3,1073791.1346960068,1073811.3748760223,0.14822002559725797,1,0.3333333333333333,46.44390899141372,0.0006275313646349421,7.196480266923996e-05,0.0012092724246506577,0.004408513758600163,0.33329888739623165,0.37914157139818166,1.3862943611198906,0.05546010382209709
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_2122034b2a506e76664bc34483e5e51bbce96e064ff3aff77565d7ce7104348a,0.256,0.256,0.34789653634378137,0.01,0.502,2,1073787.2701880932,1073791.0852110386,0.5242432427331517,1,0.5,55.4907608489522,0.0015611386545365362,0.0016748172257568573,0.002646510683652585,0.015592761022890434,0.4999741655471737,0.4554309776965541,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_2e93dd12027692d27972ba56f45a8bafc7283733e4c85f2cb40f926e36d81bdd,0.704,0.704,0.1626345596729059,0.589,0.819,2,1073789.5015780926,1073790.4034318924,2.217654347522067,1,0.5,65.58197802812269,0.0042948384315032945,0.004605747370831357,0.0012343196467544642,0.06596073739497041,0.4999741655471737,0.5405272055943678,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_4f7194a83d75ef808887dbd7eaa3e14559697f71d8d400699192e680dfa082ea,0.1335,0.1335,0.14071424945612296,0.034,0.233,2,1073788.0952150822,1073790.7628149986,0.749737615322568,1,0.5,49.015641990418935,0.0008136426217721879,0.0008733910142130487,0.0010672283408619386,0.02229975331702474,0.4999741655471737,0.40082822955745684,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_533e8c6ff5a51acd3ecec61f638fde2aa8e9711629083692e699ca043d077cd3,0.009,0.009,,0.009,0.009,1,1073824.4376430511,1073824.4376430511,1.0,1,1.0,23.02585092994046,5.394257214638105e-05,5.8880293093014504e-05,,0.029743433025163024,1.0,0.18166406493476692,0.6931471805599453,0.0
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_78126ca10c6b9098d573efe10b620d9cb549170f9c74d6dc1174822b012f7d5a,0.1535,0.1535,0.07424621202458748,0.101,0.206,2,365830.1647911072,1073792.7985720634,2.8250078529127574e-06,2,1.0,50.401940963378,0.0009356827903867753,0.001004236109975303,0.000560564381058796,1.5174817958716e-08,1.0,0.4125184757629326,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_99f2bbc0af21b0c4bfe0a84b4f77498f325ae7406451804935df4827be187e21,0.3744230769230769,0.143,0.6839674362468975,0.062,3.213,26,1073829.750813961,1074158.7620670795,0.07902465266327652,1,0.038461538461538464,59.28053595153483,0.0022837572683140645,0.0009355424347001194,0.005208268477312552,0.0023504010539297424,0.038411856821487914,0.48738902201220935,3.295836866004329,0.20824645071028078
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_a8aaad961ff8e8d64112b8a53f82a80b654afd2fb867ccbba827985c53353025,3.223,3.223,,3.223,3.223,1,366265.48233389854,366265.48233389854,1.0,1,1.0,80.7837810362652,0.019665797668510586,0.021085687182087306,,0.029743433025163024,1.0,0.6687194811415383,0.6931471805599453,0.0
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_be8513f5b1f220df2cf93df0013c7eb4d5cc4cc951278df58db77978b6567106,0.88,0.88,,0.88,0.88,1,95401.48681902884,95401.48681902884,1.0,1,1.0,67.8105762593618,0.0053687919153116645,0.005757184213539197,,0.029743433025163024,1.0,0.5593203104905382,0.6931471805599453,0.0
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_c9ed7fae81c3c19655e160ec29ad492c4b6927d47f4de49fd7a5957c7214e3b9,0.312,0.312,,0.312,0.312,1,95400.36519694328,95400.36519694328,1.0,1,1.0,57.46203190540153,0.001902851126657381,0.0020411834938911695,,0.029743433025163024,1.0,0.47205411919570134,0.6931471805599453,0.0
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_d9b282cf63f940486f3bb140af316453e9bbda637ff67aaaf83ff0c9cead294a,0.203,0.203,0.26587214972614187,0.015,0.391,2,95401.7394990921,95443.12485408784,0.0483262738764901,1,0.5,53.18119993844216,0.0012377322077078794,0.001328077721986883,0.002021265797087005,0.0014373237668956788,0.4999741655471737,0.43595513864808766,1.0986122886681098,0.032442081022028876
a03d8277f9ec95f7202dbb6fbce63466b552f028c9aedffa03791d629e58124d_de0c4685fe8ce11c9a1347debb972e8d0291766c39901ada0e8b30850849e6e7,30.171038461538462,30.014,0.46669379311377135,29.733,32.367,52,365861.2498960495,1074029.0792529583,7.342892156965319e-05,2,0.038461538461538464,103.14670895715466,0.18410295555243766,0.1963592352104153,0.003552063049191165,2.1151824580435106e-06,0.038411856821487914,0.8572993894945582,3.970291913552122,0.2622109592726915
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_0e3938cb50e5f779224085b8b0206023a2d6f1607a5281ff84df347c99070799,1.288857142857143,1.171,0.3682532772297841,1.107,2.119,7,431360.45289206505,432298.2550361157,0.007464261032465594,2,0.2857142857142857,71.62286749252166,0.007863641647989875,0.007660980356879999,0.002801683415457891,0.00022194441121346688,0.28567737935310533,0.5914682266269022,2.0794415416798357,0.11092020764419416
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_2d32d3134e182ec05c3fdb5d62c2402fdff8c9d86cf29d31e8045bee1536f210,0.13114285714285714,0.133,0.019794179038533623,0.098,0.157,7,431360.8847429752,432298.6265039444,0.007464741671273146,2,0.2857142857142857,48.83883588457111,0.0007992593161854686,0.0008701198868189923,0.0001454944659817493,0.00022195870709474096,0.28567737935310533,0.3993372763443987,2.0794415416798357,0.11092020764419416
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_495fde25e45f2f42723f0c34a46e16a046d5d2ed2ef93ae58c0253bc9b8a5a81,0.00825,0.003,0.013435028842544404,0.001,0.04,8,431413.1207950115,432336.1753330231,0.008666876842655087,2,0.25,22.24623551524334,4.936606582333402e-05,1.962676436433817e-05,9.702075826017624e-05,0.000257714416819911,0.24996124832076058,0.1750898004210021,2.1972245773362196,0.12034426586615483
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_4c7b4bca11b9c71e224fe55e2f5b91da38ac5093352723f634843e1e9ec13629,0.12625742574257426,0.012,0.3294167467954641,0.006,1.984,101,431120.0877480507,937053.4126069546,0.00019963104827729457,5,0.04950495049504951,48.46212009268872,0.0007694483725931925,7.850705745735268e-05,0.0025056453337688393,5.8688756505238274e-06,0.049455839456013395,0.3961605443100413,4.624972813284271,0.3145932983888337
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_50242e50bdc20d4a9468e40a01658f98198029fef100710fa9a82db3c3101ff9,0.04056204379562044,0.002,0.3215502053425137,0.001,4.195,411,431116.7265679836,937058.1242280006,0.0008123470463197482,3,0.0072992700729927005,37.27187342009858,0.00024653442947830667,1.3084509576225448e-05,0.002445681278915966,2.409319508773726e-05,0.007247978312636857,0.3017965281387276,6.021023349349527,0.4262941172661853
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_803672f93e0187db9233757ef5dcbf497d9f287762a1b102b911d80c63d7076c,0.005619047619047619,0.002,0.01278137436968986,0.001,0.077,42,431359.0845489502,432298.8391819,0.0446925170968987,2,0.047619047619047616,18.899514954072686,3.3311972213915066e-05,1.3084509576225448e-05,9.20381654778837e-05,0.001329243115305078,0.047569839137473736,0.14686790304954075,3.7612001156935624,0.24548110283986746
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_888eea6bcea75315f1c1546c271e491beef7f2b03c3c1139368f1dce5ec737ca,0.07571428571428572,0.07,0.02378875284466931,0.057,0.127,7,431360.63526797295,432298.4140579701,0.0074644469193222065,2,0.2857142857142857,43.40087945453551,0.0004610337060250407,0.0004579578351678907,0.0001759437865958462,0.00022194994013953524,0.28567737935310533,0.3534806099529685,2.0794415416798357,0.11092020764419416
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_9f2061e974dc81b6c55518cc9d52f7294f5984e807cd6ad376d227b0b22651d4,8.2298125,1.6099999999999999,13.749582950726094,1.361,43.169,128,431089.0175230503,937043.6520791054,0.00025298710844365,5,0.0390625,90.15640012978034,0.05021740975459179,0.010533030208861484,0.10480315271998514,7.4558717261762635e-06,0.03901284941097448,0.7477559854819124,4.859812404361672,0.3333832876839934
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_c255faae3d6656ff3f74a0f26afa512f579e57f051cd90b2a26ba5ffdfb29856,8.73075,3.419,11.999483193732415,1.428,26.657,4,43201.46341609955,475226.0121729374,9.258733124101643e-06,4,1.0,90.74721086934738,0.05327413460286029,0.022367969120557402,0.09146271862273529,2.0653633763180748e-07,1.0,0.7527381164227118,1.6094379124341003,0.07331426938780013
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_ccb0f7d4e42c87aca6970699f993125579f6cf199d5950bb1b240fc17dbf9b1f,0.07925,0.0665,0.044485016203960934,0.041,0.143,4,431993.5365769863,432618.3611469269,0.006401796908179327,2,0.5,43.851467620101246,0.0004826086644051195,0.00043505994340949615,0.00033370458640204486,0.00019034300753960595,0.4999741655471737,0.35728028570508535,1.6094379124341003,0.07331426938780013
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_d9c20f550150ddbf0fbef72afc1fb390e7cc8e565315f4eb389b63cafb55c6ca,0.04485714285714286,0.04,0.04752342780646394,0.007,0.143,7,431359.2592499256,432296.0220239162,0.007472542883168033,2,0.2857142857142857,38.25530974074703,0.0002727431601625343,0.00026169019152450895,0.00035686539742526305,0.00022219074245537137,0.28567737935310533,0.31008955362604224,2.0794415416798357,0.11092020764419416
a0ed6d33dc4622e0a557f45a85a64d359ca20c3e5888fe64519cc08893395a98_e64f24c6c4b62f815a7cb73010f447c6f6c05ae78a9c9a17138f5bf6c1362a7d,4.233099999999999,2.2225,4.365230418645179,1.064,18.123,90,431122.7276310921,937053.240489006,0.00017789004164150046,6,0.06666666666666667,83.50926069743724,0.025829436384390322,0.014540161266580528,0.033269323862915395,5.222221978866578e-06,0.06661844235472426,0.6917026390956333,4.51085950651685,0.3054628625762096
